10660:	8.295013569295E-03
10661:	8.295420557261E-03
10662:	8.295829407871E-03
10663:	8.296246640384E-03
10664:	8.296670392156E-03
10665:	8.297106251121E-03
10666:	8.297546766698E-03
10667:	8.297992870212E-03
10668:	8.298448286951E-03
10669:	8.298918604851E-03
10670:	8.299391716719E-03
10671:	8.299873210490E-03
10672:	8.300358429551E-03
10673:	8.300849236548E-03
10674:	8.301345631480E-03
10675:	8.301854133606E-03
10676:	8.302362635732E-03
10677:	8.302884176373E-03
10678:	8.303416892886E-03
10679:	8.303954266012E-03
10680:	8.304496295750E-03
10681:	8.305042982101E-03
10682:	8.305604569614E-03
10683:	8.306164294481E-03
10684:	8.306739851832E-03
10685:	8.307326585054E-03
10686:	8.307912386954E-03
10687:	8.308502845466E-03
10688:	8.309103548527E-03
10689:	8.309710770845E-03
10690:	8.310318924487E-03
10691:	8.310939185321E-03
10692:	8.311566896737E-03
10693:	8.312197402120E-03
10694:	8.312837220728E-03
10695:	8.313484489918E-03
10696:	8.314141072333E-03
10697:	8.314802311361E-03
10698:	8.315469138324E-03
10699:	8.316138759255E-03
10700:	8.316814899445E-03
10701:	8.317499421537E-03
10702:	8.318196982145E-03
10703:	8.318889886141E-03
10704:	8.319593034685E-03
10705:	8.320300839841E-03
10706:	8.321022614837E-03
10707:	8.321738801897E-03
10708:	8.322464302182E-03
10709:	8.323198184371E-03
10710:	8.323940448463E-03
10711:	8.324674330652E-03
10712:	8.325419388711E-03
10713:	8.326182141900E-03
10714:	8.326937444508E-03
10715:	8.327703922987E-03
10716:	8.328478783369E-03
10717:	8.329258300364E-03
10718:	8.330030366778E-03
10719:	8.330822922289E-03
10720:	8.331619203091E-03
10721:	8.332414552569E-03
10722:	8.333220146596E-03
10723:	8.334027603269E-03
10724:	8.334829472005E-03
10725:	8.335651829839E-03
10726:	8.336464874446E-03
10727:	8.337285369635E-03
10728:	8.338113315403E-03
10729:	8.338952437043E-03
10730:	8.339783176780E-03
10731:	8.340626023710E-03
10732:	8.341473527253E-03
10733:	8.342313580215E-03
10734:	8.343175984919E-03
10735:	8.344033733010E-03
10736:	8.344896137714E-03
10737:	8.345762267709E-03
10738:	8.346628397703E-03
10739:	8.347494527698E-03
10740:	8.348369039595E-03
10741:	8.349239826202E-03
10742:	8.350131101906E-03
10743:	8.351005613804E-03
10744:	8.351891301572E-03
10745:	8.352782577276E-03
10746:	8.353672921658E-03
10747:	8.354564197361E-03
10748:	8.355467580259E-03
10749:	8.356365375221E-03
10750:	8.357265032828E-03
10751:	8.358165621758E-03
10752:	8.359077386558E-03
10753:	8.359989151359E-03
10754:	8.360896259546E-03
10755:	8.361797779799E-03
10756:	8.362705819309E-03
10757:	8.363632485271E-03
10758:	8.364554494619E-03
10759:	8.365464396775E-03
10760:	8.366385474801E-03
10761:	8.367304690182E-03
10762:	8.368213661015E-03
10763:	8.369138464332E-03
10764:	8.370067924261E-03
10765:	8.370984345675E-03
10766:	8.371904492378E-03
10767:	8.372826501727E-03
10768:	8.373746648431E-03
10769:	8.374673314393E-03
10770:	8.375598117709E-03
10771:	8.376514539123E-03
10772:	8.377441205084E-03
10773:	8.378362283111E-03
10774:	8.379275910556E-03
10775:	8.380197919905E-03
10776:	8.381109684706E-03
10777:	8.382020518184E-03
10778:	8.382946252823E-03
10779:	8.383858948946E-03
10780:	8.384769782424E-03
10781:	8.385677821934E-03
10782:	8.386597037315E-03
10783:	8.387496694922E-03
10784:	8.388408459723E-03
10785:	8.389306254685E-03
10786:	8.390192873776E-03
10787:	8.391097187996E-03
10788:	8.391986601055E-03
10789:	8.392887189984E-03
10790:	8.393774740398E-03
10791:	8.394655771554E-03
10792:	8.395526558161E-03
10793:	8.396415039897E-03
10794:	8.397288620472E-03
10795:	8.398161269724E-03
10796:	8.399030193686E-03
10797:	8.399889804423E-03
10798:	8.400751277804E-03
10799:	8.401609025896E-03
10800:	8.402463048697E-03
10801:	8.403311483562E-03
10802:	8.404155261815E-03
10803:	8.404993452132E-03
10804:	8.405823260546E-03
10805:	8.406649343669E-03
10806:	8.407471701503E-03
10807:	8.408300578594E-03
10808:	8.409122005105E-03
10809:	8.409926667809E-03
10810:	8.410722948611E-03
10811:	8.411519229412E-03
10812:	8.412311784923E-03
10813:	8.413101546466E-03
10814:	8.413887582719E-03
10815:	8.414667099714E-03
10816:	8.415439166129E-03
10817:	8.416210301220E-03
10818:	8.416968397796E-03
10819:	8.417719043791E-03
10820:	8.418465964496E-03
10821:	8.419212885201E-03
10822:	8.419935591519E-03
10823:	8.420648984611E-03
10824:	8.421375416219E-03
10825:	8.422100916505E-03
10826:	8.422810584307E-03
10827:	8.423506282270E-03
10828:	8.424211293459E-03
10829:	8.424902334809E-03
10830:	8.425584994256E-03
10831:	8.426262065768E-03
10832:	8.426933549345E-03
10833:	8.427596651018E-03
10834:	8.428252302110E-03
10835:	8.428907021880E-03
10836:	8.429545909166E-03
10837:	8.430182002485E-03
10838:	8.430805057287E-03
10839:	8.431424386799E-03
10840:	8.432048372924E-03
10841:	8.432659320533E-03
10842:	8.433255366981E-03
10843:	8.433847688138E-03
10844:	8.434424176812E-03
10845:	8.435011841357E-03
10846:	8.435581810772E-03
10847:	8.436150848866E-03
10848:	8.436706848443E-03
10849:	8.437258191407E-03
10850:	8.437802083790E-03
10851:	8.438333868980E-03
10852:	8.438863791525E-03
10853:	8.439382538199E-03
10854:	8.439893834293E-03
10855:	8.440397679806E-03
10856:	8.440898731351E-03
10857:	8.441388607025E-03
10858:	8.441870100796E-03
10859:	8.442344143987E-03
10860:	8.442804217339E-03
10861:	8.443268947303E-03
10862:	8.443719707429E-03
10863:	8.444160223007E-03
10864:	8.444589562714E-03
10865:	8.445016108453E-03
10866:	8.445437066257E-03
10867:	8.445854298770E-03
10868:	8.446261286736E-03
10869:	8.446665480733E-03
10870:	8.447060361505E-03
10871:	8.447437547147E-03
10872:	8.447813801467E-03
10873:	8.448174223304E-03
10874:	8.448530919850E-03
10875:	8.448884822428E-03
10876:	8.449221961200E-03
10877:	8.449563756585E-03
10878:	8.449903689325E-03
10879:	8.450221270323E-03
10880:	8.450528606772E-03
10881:	8.450828492641E-03
10882:	8.451133966446E-03
10883:	8.451420813799E-03
10884:	8.451703935862E-03
10885:	8.451976813376E-03
10886:	8.452241308987E-03
10887:	8.452499285340E-03
10888:	8.452754467726E-03
10889:	8.453001268208E-03
10890:	8.453231304884E-03
10891:	8.453467860818E-03
10892:	8.453693240881E-03
10893:	8.453903719783E-03
10894:	8.454119786620E-03
10895:	8.454323746264E-03
10896:	8.454510942101E-03
10897:	8.454692550004E-03
10898:	8.454870432615E-03
10899:	8.455041795969E-03
10900:	8.455207571387E-03
10901:	8.455356582999E-03
10902:	8.455513045192E-03
10903:	8.455667644739E-03
10904:	8.455797098577E-03
10905:	8.455917239189E-03
10906:	8.456043899059E-03
10907:	8.456151932478E-03
10908:	8.456256240606E-03
10909:	8.456358686090E-03
10910:	8.456450887024E-03
10911:	8.456535637379E-03
10912:	8.456613868475E-03
10913:	8.456681855023E-03
10914:	8.456749841571E-03
10915:	8.456815034151E-03
10916:	8.456862531602E-03
10917:	8.456904441118E-03
10918:	8.456951938570E-03
10919:	8.456980809569E-03
10920:	8.457014337182E-03
10921:	8.457038551569E-03
10922:	8.457043208182E-03
10923:	8.457055315375E-03
10924:	8.457053452730E-03
10925:	8.457057178020E-03
10926:	8.457049727440E-03
10927:	8.457022719085E-03
10928:	8.457016199827E-03
10929:	8.456980809569E-03
10930:	8.456943556666E-03
10931:	8.456906303763E-03
10932:	8.456862531602E-03
10933:	8.456818759441E-03
10934:	8.456757292151E-03
10935:	8.456700481474E-03
10936:	8.456638082862E-03
10937:	8.456567302346E-03
10938:	8.456490933895E-03
10939:	8.456411771476E-03
10940:	8.456327021122E-03
10941:	8.456245064735E-03
10942:	8.456146344543E-03
10943:	8.456039242446E-03
10944:	8.455940522254E-03
10945:	8.455835282803E-03
10946:	8.455725386739E-03
10947:	8.455615490675E-03
10948:	8.455499075353E-03
10949:	8.455376140773E-03
10950:	8.455249480903E-03
10951:	8.455117233098E-03
10952:	8.454986847937E-03
10953:	8.454845286906E-03
10954:	8.454702794552E-03
10955:	8.454559370875E-03
10956:	8.454415015876E-03
10957:	8.454268798232E-03
10958:	8.454117923975E-03
10959:	8.453966118395E-03
10960:	8.453802205622E-03
10961:	8.453643880785E-03
10962:	8.453485555947E-03
10963:	8.453323505819E-03
10964:	8.453163318336E-03
10965:	8.452998474240E-03
10966:	8.452835492790E-03
10967:	8.452665060759E-03
10968:	8.452489040792E-03
10969:	8.452321402729E-03
10970:	8.452150039375E-03
10971:	8.451976813376E-03
10972:	8.451802656054E-03
10973:	8.451630361378E-03
10974:	8.451450616121E-03
10975:	8.451276458800E-03
10976:	8.451108820736E-03
10977:	8.450930938125E-03
10978:	8.450754918158E-03
10979:	8.450573310256E-03
10980:	8.450404740870E-03
10981:	8.450228720903E-03
10982:	8.450058288872E-03
10983:	8.449890650809E-03
10984:	8.449717424810E-03
10985:	8.449546061456E-03
10986:	8.449386805296E-03
10987:	8.449214510620E-03
10988:	8.449045009911E-03
10989:	8.448886685073E-03
10990:	8.448714390397E-03
10991:	8.448554202914E-03
10992:	8.448401466012E-03
10993:	8.448236621916E-03
10994:	8.448095060885E-03
10995:	8.447937667370E-03
10996:	8.447793312371E-03
10997:	8.447645232081E-03
10998:	8.447493426502E-03
10999:	8.447357453406E-03
11000:	8.447225205600E-03
11001:	8.447089232504E-03
11002:	8.446960709989E-03
11003:	8.446833118796E-03
11004:	8.446706458926E-03
11005:	8.446581661701E-03
11006:	8.446459658444E-03
11007:	8.446351625025E-03
11008:	8.446249179542E-03
11009:	8.446130901575E-03
11010:	8.446033112705E-03
11011:	8.445934392512E-03
11012:	8.445840328932E-03
11013:	8.445750921965E-03
11014:	8.445667102933E-03
11015:	8.445582352579E-03
11016:	8.445501327515E-03
11017:	8.445425890386E-03
11018:	8.445361629128E-03
11019:	8.445295505226E-03
11020:	8.445237763226E-03
11021:	8.445175364614E-03
11022:	8.445126004517E-03
11023:	8.445076644421E-03
11024:	8.445046842098E-03
11025:	8.445013314486E-03
11026:	8.444988168776E-03
11027:	8.444966748357E-03
11028:	8.444944396615E-03
11029:	8.444932289422E-03
11030:	8.444928564131E-03
11031:	8.444923907518E-03
11032:	8.444925770164E-03
11033:	8.444936946034E-03
11034:	8.444955572486E-03
11035:	8.444970473647E-03
11036:	8.445000275970E-03
11037:	8.445037528872E-03
11038:	8.445068262517E-03
11039:	8.445112034678E-03
11040:	8.445158600807E-03
11041:	8.445218205452E-03
11042:	8.445272222161E-03
11043:	8.445342071354E-03
11044:	8.445411920547E-03
11045:	8.445507846773E-03
11046:	8.445588871837E-03
11047:	8.445679210126E-03
11048:	8.445780724287E-03
11049:	8.445887826383E-03
11050:	8.445999585092E-03
11051:	8.446126244962E-03
11052:	8.446243591607E-03
11053:	8.446371182799E-03
11054:	8.446511812508E-03
11055:	8.446659892797E-03
11056:	8.446807041764E-03
11057:	8.446973748505E-03
11058:	8.447134867311E-03
11059:	8.447305299342E-03
11060:	8.447487838566E-03
11061:	8.447677828372E-03
11062:	8.447876200080E-03
11063:	8.448067121208E-03
11064:	8.448271080852E-03
11065:	8.448481559753E-03
11066:	8.448704145849E-03
11067:	8.448922075331E-03
11068:	8.449168875813E-03
11069:	8.449406363070E-03
11070:	8.449655026197E-03
11071:	8.449906483293E-03
11072:	8.450171910226E-03
11073:	8.450432680547E-03
11074:	8.450708352029E-03
11075:	8.450988680124E-03
11076:	8.451280184090E-03
11077:	8.451574482024E-03
11078:	8.451877161860E-03
11079:	8.452192880213E-03
11080:	8.452502079308E-03
11081:	8.452826179564E-03
11082:	8.453155867755E-03
11083:	8.453493937850E-03
11084:	8.453842252493E-03
11085:	8.454181253910E-03
11086:	8.454539813101E-03
11087:	8.454903960228E-03
11088:	8.455274626613E-03
11089:	8.455652743578E-03
11090:	8.456033654511E-03
11091:	8.456422016025E-03
11092:	8.456821553409E-03
11093:	8.457222022116E-03
11094:	8.457638323307E-03
11095:	8.458055555820E-03
11096:	8.458473719656E-03
11097:	8.458916097879E-03
11098:	8.459351956844E-03
11099:	8.459785953164E-03
11100:	8.460237644613E-03
11101:	8.460697717965E-03
11102:	8.461167104542E-03
11103:	8.461637422442E-03
11104:	8.462114259601E-03
11105:	8.462594822049E-03
11106:	8.463077247143E-03
11107:	8.463577367365E-03
11108:	8.464074693620E-03
11109:	8.464574813843E-03
11110:	8.465100079775E-03
11111:	8.465616032481E-03
11112:	8.466139435768E-03
11113:	8.466669358313E-03
11114:	8.467215113342E-03
11115:	8.467760868371E-03
11116:	8.468308486044E-03
11117:	8.468861691654E-03
11118:	8.469412103295E-03
11119:	8.469974622130E-03
11120:	8.470552042127E-03
11121:	8.471132256091E-03
11122:	8.471718057990E-03
11123:	8.472303859890E-03
11124:	8.472897112370E-03
11125:	8.473490364850E-03
11126:	8.474091999233E-03
11127:	8.474706672132E-03
11128:	8.475312031806E-03
11129:	8.475940674543E-03
11130:	8.476550690830E-03
11131:	8.477183990180E-03
11132:	8.477821946144E-03
11133:	8.478459902108E-03
11134:	8.479103446007E-03
11135:	8.479746058583E-03
11136:	8.480399847031E-03
11137:	8.481054566801E-03
11138:	8.481712080538E-03
11139:	8.482381701469E-03
11140:	8.483051322401E-03
11141:	8.483728393912E-03
11142:	8.484403602779E-03
11143:	8.485087193549E-03
11144:	8.485771715641E-03
11145:	8.486457169056E-03
11146:	8.487150073051E-03
11147:	8.487850427628E-03
11148:	8.488548919559E-03
11149:	8.489249274135E-03
11150:	8.489955216646E-03
11151:	8.490663953125E-03
11152:	8.491379208863E-03
11153:	8.492110297084E-03
11154:	8.492817170918E-03
11155:	8.493538945913E-03
11156:	8.494270965457E-03
11157:	8.495016023517E-03
11158:	8.495748043060E-03
11159:	8.496485650539E-03
11160:	8.497221395373E-03
11161:	8.497969247401E-03
11162:	8.498719893396E-03
11163:	8.499465882778E-03
11164:	8.500217460096E-03
11165:	8.500967174768E-03
11166:	8.501726202667E-03
11167:	8.502489887178E-03
11168:	8.503258228302E-03
11169:	8.504025638103E-03
11170:	8.504795841873E-03
11171:	8.505574427545E-03
11172:	8.506347425282E-03
11173:	8.507117629051E-03
11174:	8.507911115885E-03
11175:	8.508685044944E-03
11176:	8.509470149875E-03
11177:	8.510254323483E-03
11178:	8.511052466929E-03
11179:	8.511840365827E-03
11180:	8.512638509274E-03
11181:	8.513433858752E-03
11182:	8.514228276908E-03
11183:	8.515033870935E-03
11184:	8.515832945704E-03
11185:	8.516632951796E-03
11186:	8.517445996404E-03
11187:	8.518255315721E-03
11188:	8.519065566361E-03
11189:	8.519874885678E-03
11190:	8.520686998963E-03
11191:	8.521495386958E-03
11192:	8.522312156856E-03
11193:	8.523127995431E-03
11194:	8.523952215910E-03
11195:	8.524779230356E-03
11196:	8.525590412319E-03
11197:	8.526414632797E-03
11198:	8.527244441211E-03
11199:	8.528069593012E-03
11200:	8.528891950846E-03
11201:	8.529726415873E-03
11202:	8.530559018254E-03
11203:	8.531379513443E-03
11204:	8.532209321856E-03
11205:	8.533034473658E-03
11206:	8.533860556781E-03
11207:	8.534686639905E-03
11208:	8.535522036254E-03
11209:	8.536351844668E-03
11210:	8.537177927792E-03
11211:	8.538006804883E-03
11212:	8.538841269910E-03
11213:	8.539674803615E-03
11214:	8.540506474674E-03
11215:	8.541330695152E-03
11216:	8.542163297534E-03
11217:	8.542983792722E-03
11218:	8.543812669814E-03
11219:	8.544631302357E-03
11220:	8.545462973416E-03
11221:	8.546279743314E-03
11222:	8.547102101147E-03
11223:	8.547921665013E-03
11224:	8.548743091524E-03
11225:	8.549561724067E-03
11226:	8.550378493965E-03
11227:	8.551198989153E-03
11228:	8.552001789212E-03
11229:	8.552815765142E-03
11230:	8.553622290492E-03
11231:	8.554425090551E-03
11232:	8.555226959288E-03
11233:	8.556023240089E-03
11234:	8.556820452213E-03
11235:	8.557606488466E-03
11236:	8.558389730752E-03
11237:	8.559172041714E-03
11238:	8.559961803257E-03
11239:	8.560739457607E-03
11240:	8.561506867409E-03
11241:	8.562280796468E-03
11242:	8.563040755689E-03
11243:	8.563800714910E-03
11244:	8.564561605453E-03
11245:	8.565315045416E-03
11246:	8.566062897444E-03
11247:	8.566815406084E-03
11248:	8.567553013563E-03
11249:	8.568286895752E-03
11250:	8.569019846618E-03
11251:	8.569738827646E-03
11252:	8.570460602641E-03
11253:	8.571173064411E-03
11254:	8.571880869567E-03
11255:	8.572588674724E-03
11256:	8.573295548558E-03
11257:	8.573985658586E-03
11258:	8.574677631259E-03
11259:	8.575364947319E-03
11260:	8.576042950153E-03
11261:	8.576717227697E-03
11262:	8.577386848629E-03
11263:	8.578041568398E-03
11264:	8.578696288168E-03
11265:	8.579347282648E-03
11266:	8.579992689192E-03
11267:	8.580638095737E-03
11268:	8.581263944507E-03
11269:	8.581884205341E-03
11270:	8.582506328821E-03
11271:	8.583125658333E-03
11272:	8.583732880652E-03
11273:	8.584341965616E-03
11274:	8.584940806031E-03
11275:	8.585528470576E-03
11276:	8.586108684540E-03
11277:	8.586688898504E-03
11278:	8.587264455855E-03
11279:	8.587826974690E-03
11280:	8.588389493525E-03
11281:	8.588946424425E-03
11282:	8.589494042099E-03
11283:	8.590037003160E-03
11284:	8.590570650995E-03
11285:	8.591093122959E-03
11286:	8.591626770794E-03
11287:	8.592142723501E-03
11288:	8.592640981078E-03
11289:	8.593151345849E-03
11290:	8.593652397394E-03
11291:	8.594145067036E-03
11292:	8.594630286098E-03
11293:	8.595111779869E-03
11294:	8.595588617027E-03
11295:	8.596051484346E-03
11296:	8.596513420343E-03
11297:	8.596966043115E-03
11298:	8.597414009273E-03
11299:	8.597856387496E-03
11300:	8.598293177783E-03
11301:	8.598721586168E-03
11302:	8.599140681326E-03
11303:	8.599558845162E-03
11304:	8.599973283708E-03
11305:	8.600374683738E-03
11306:	8.600772358477E-03
11307:	8.601158857346E-03
11308:	8.601538836956E-03
11309:	8.601924404502E-03
11310:	8.602291345596E-03
11311:	8.602655492723E-03
11312:	8.603022433817E-03
11313:	8.603370748460E-03
11314:	8.603720925748E-03
11315:	8.604058995843E-03
11316:	8.604395203292E-03
11317:	8.604729548097E-03
11318:	8.605050854385E-03
11319:	8.605367504060E-03
11320:	8.605677634478E-03
11321:	8.605978451669E-03
11322:	8.606271818280E-03
11323:	8.606562390924E-03
11324:	8.606847375631E-03
11325:	8.607127703726E-03
11326:	8.607401512563E-03
11327:	8.607669733465E-03
11328:	8.607929572463E-03
11329:	8.608181029558E-03
11330:	8.608434349298E-03
11331:	8.608669042587E-03
11332:	8.608903735876E-03
11333:	8.609132841229E-03
11334:	8.609356358647E-03
11335:	8.609578013420E-03
11336:	8.609787560999E-03
11337:	8.609998039901E-03
11338:	8.610194548965E-03
11339:	8.610388264060E-03
11340:	8.610573597252E-03
11341:	8.610745891929E-03
11342:	8.610921911895E-03
11343:	8.611091412604E-03
11344:	8.611256256700E-03
11345:	8.611409924924E-03
11346:	8.611562661827E-03
11347:	8.611709810793E-03
11348:	8.611849509180E-03
11349:	8.611980825663E-03
11350:	8.612107485533E-03
11351:	8.612227626145E-03
11352:	8.612349629402E-03
11353:	8.612457662821E-03
11354:	8.612569421530E-03
11355:	8.612664416432E-03
11356:	8.612750098109E-03
11357:	8.612846024334E-03
11358:	8.612925186753E-03
11359:	8.613003417850E-03
11360:	8.613072335720E-03
11361:	8.613131940365E-03
11362:	8.613185025752E-03
11363:	8.613239042461E-03
11364:	8.613288402557E-03
11365:	8.613335900009E-03
11366:	8.613375946879E-03
11367:	8.613406680524E-03
11368:	8.613433688879E-03
11369:	8.613463491201E-03
11370:	8.613478392363E-03
11371:	8.613496087492E-03
11372:	8.613497018814E-03
11373:	8.613511919975E-03
11374:	8.613502606750E-03
11375:	8.613500744104E-03
11376:	8.613496087492E-03
11377:	8.613476529717E-03
11378:	8.613461628556E-03
11379:	8.613438345492E-03
11380:	8.613417856395E-03
11381:	8.613397367299E-03
11382:	8.613360114396E-03
11383:	8.613318204880E-03
11384:	8.613274432719E-03
11385:	8.613225072622E-03
11386:	8.613183163106E-03
11387:	8.613125421107E-03
11388:	8.613066747785E-03
11389:	8.613014593720E-03
11390:	8.612948469818E-03
11391:	8.612885139883E-03
11392:	8.612809702754E-03
11393:	8.612745441496E-03
11394:	8.612672798336E-03
11395:	8.612601086497E-03
11396:	8.612527512014E-03
11397:	8.612453006208E-03
11398:	8.612361736596E-03
11399:	8.612277917564E-03
11400:	8.612195029855E-03
11401:	8.612113073468E-03
11402:	8.612023666501E-03
11403:	8.611927740276E-03
11404:	8.611840195954E-03
11405:	8.611746132374E-03
11406:	8.611651137471E-03
11407:	8.611564524472E-03
11408:	8.611467666924E-03
11409:	8.611381053925E-03
11410:	8.611278608441E-03
11411:	8.611182682216E-03
11412:	8.611085824668E-03
11413:	8.610995486379E-03
11414:	8.610896766186E-03
11415:	8.610805496573E-03
11416:	8.610712364316E-03
11417:	8.610608987510E-03
11418:	8.610519580543E-03
11419:	8.610432967544E-03
11420:	8.610337972641E-03
11421:	8.610236458480E-03
11422:	8.610147982836E-03
11423:	8.610063232481E-03
11424:	8.609972894192E-03
11425:	8.609882555902E-03
11426:	8.609798736870E-03
11427:	8.609713986516E-03
11428:	8.609628304839E-03
11429:	8.609545417130E-03
11430:	8.609461598098E-03
11431:	8.609387092292E-03
11432:	8.609307929873E-03
11433:	8.609227836132E-03
11434:	8.609160780907E-03
11435:	8.609093725681E-03
11436:	8.609017357230E-03
11437:	8.608951233327E-03
11438:	8.608889766037E-03
11439:	8.608820848167E-03
11440:	8.608750998974E-03
11441:	8.608690463006E-03
11442:	8.608630858362E-03
11443:	8.608581498265E-03
11444:	8.608519099653E-03
11445:	8.608473464847E-03
11446:	8.608416654170E-03
11447:	8.608371950686E-03
11448:	8.608327247202E-03
11449:	8.608291856945E-03
11450:	8.608260191977E-03
11451:	8.608213625848E-03
11452:	8.608181029558E-03
11453:	8.608155883849E-03
11454:	8.608137257397E-03
11455:	8.608105592430E-03
11456:	8.608090691268E-03
11457:	8.608068339527E-03
11458:	8.608058094978E-03
11459:	8.608045987785E-03
11460:	8.608040399849E-03
11461:	8.608047850430E-03
11462:	8.608041331172E-03
11463:	8.608039468527E-03
11464:	8.608042262495E-03
11465:	8.608059957623E-03
11466:	8.608065545559E-03
11467:	8.608089759946E-03
11468:	8.608102798462E-03
11469:	8.608128875494E-03
11470:	8.608150295913E-03
11471:	8.608184754848E-03
11472:	8.608210831881E-03
11473:	8.608249947429E-03
11474:	8.608292788267E-03
11475:	8.608337491751E-03
11476:	8.608391508460E-03
11477:	8.608448319137E-03
11478:	8.608500473201E-03
11479:	8.608563803136E-03
11480:	8.608625270426E-03
11481:	8.608704432845E-03
11482:	8.608776144683E-03
11483:	8.608858101070E-03
11484:	8.608940057456E-03
11485:	8.609028533101E-03
11486:	8.609124459326E-03
11487:	8.609212934971E-03
11488:	8.609307929873E-03
11489:	8.609417825937E-03
11490:	8.609528653324E-03
11491:	8.609638549387E-03
11492:	8.609751239419E-03
11493:	8.609881624579E-03
11494:	8.610009215772E-03
11495:	8.610138669610E-03
11496:	8.610269054770E-03
11497:	8.610415272415E-03
11498:	8.610566146672E-03
11499:	8.610715158284E-03
11500:	8.610866963863E-03
11501:	8.611034601927E-03
11502:	8.611196652055E-03
11503:	8.611367084086E-03
11504:	8.611538447440E-03
11505:	8.611723780632E-03
11506:	8.611911907792E-03
11507:	8.612095378339E-03
11508:	8.612289093435E-03
11509:	8.612489327788E-03
11510:	8.612696081400E-03
11511:	8.612914010882E-03
11512:	8.613127283752E-03
11513:	8.613343350589E-03
11514:	8.613569661975E-03
11515:	8.613794110715E-03
11516:	8.614036254585E-03
11517:	8.614268153906E-03
11518:	8.614509366453E-03
11519:	8.614760823548E-03
11520:	8.615018799901E-03
11521:	8.615285158157E-03
11522:	8.615551516414E-03
11523:	8.615827187896E-03
11524:	8.616096340120E-03
11525:	8.616385981441E-03
11526:	8.616673760116E-03
11527:	8.616967126727E-03
11528:	8.617269806564E-03
11529:	8.617572486401E-03
11530:	8.617881685495E-03
11531:	8.618189021945E-03
11532:	8.618509396911E-03
11533:	8.618833497167E-03
11534:	8.619174361229E-03
11535:	8.619516156614E-03
11536:	8.619852364063E-03
11537:	8.620200678706E-03
11538:	8.620552718639E-03
11539:	8.620915003121E-03
11540:	8.621277287602E-03
11541:	8.621649816632E-03
11542:	8.622021414340E-03
11543:	8.622408844531E-03
11544:	8.622798137367E-03
11545:	8.623190224171E-03
11546:	8.623586967587E-03
11547:	8.623988367617E-03
11548:	8.624396286905E-03
11549:	8.624811656773E-03
11550:	8.625235408545E-03
11551:	8.625657297671E-03
11552:	8.626084774733E-03
11553:	8.626524358988E-03
11554:	8.626969531178E-03
11555:	8.627412840724E-03
11556:	8.627873845398E-03
11557:	8.628327399492E-03
11558:	8.628790266812E-03
11559:	8.629256859422E-03
11560:	8.629729971290E-03
11561:	8.630207739770E-03
11562:	8.630694821477E-03
11563:	8.631188422441E-03
11564:	8.631682954729E-03
11565:	8.632183074951E-03
11566:	8.632685989141E-03
11567:	8.633196353912E-03
11568:	8.633716031909E-03
11569:	8.634231984615E-03
11570:	8.634755387902E-03
11571:	8.635290898383E-03
11572:	8.635826408863E-03
11573:	8.636373095214E-03
11574:	8.636924438179E-03
11575:	8.637477643788E-03
11576:	8.638037368655E-03
11577:	8.638600818813E-03
11578:	8.639169856906E-03
11579:	8.639747276902E-03
11580:	8.640328422189E-03
11581:	8.640914224088E-03
11582:	8.641510270536E-03
11583:	8.642104454339E-03
11584:	8.642706088722E-03
11585:	8.643304929137E-03
11586:	8.643909357488E-03
11587:	8.644534274936E-03
11588:	8.645161055028E-03
11589:	8.645790629089E-03
11590:	8.646409027278E-03
11591:	8.647040463984E-03
11592:	8.647679351270E-03
11593:	8.648330345750E-03
11594:	8.648983202875E-03
11595:	8.649631403387E-03
11596:	8.650292642415E-03
11597:	8.650958538055E-03
11598:	8.651624433696E-03
11599:	8.652298711240E-03
11600:	8.652981370687E-03
11601:	8.653656579554E-03
11602:	8.654342032969E-03
11603:	8.655032142997E-03
11604:	8.655733428895E-03
11605:	8.656437508762E-03
11606:	8.657139725983E-03
11607:	8.657854050398E-03
11608:	8.658567443490E-03
11609:	8.659277111292E-03
11610:	8.659999817610E-03
11611:	8.660719729960E-03
11612:	8.661454543471E-03
11613:	8.662194013596E-03
11614:	8.662925101817E-03
11615:	8.663665503263E-03
11616:	8.664409630001E-03
11617:	8.665155619383E-03
11618:	8.665909990668E-03
11619:	8.666669949889E-03
11620:	8.667428977787E-03
11621:	8.668194524944E-03
11622:	8.668962866068E-03
11623:	8.669731207192E-03
11624:	8.670508861542E-03
11625:	8.671283721924E-03
11626:	8.672062307596E-03
11627:	8.672843687236E-03
11628:	8.673632517457E-03
11629:	8.674423210323E-03
11630:	8.675197139382E-03
11631:	8.675997145474E-03
11632:	8.676794357598E-03
11633:	8.677597157657E-03
11634:	8.678394369781E-03
11635:	8.679195307195E-03
11636:	8.679999969900E-03
11637:	8.680808357894E-03
11638:	8.681623265147E-03
11639:	8.682433515787E-03
11640:	8.683248423040E-03
11641:	8.684063330293E-03
11642:	8.684874512255E-03
11643:	8.685694076121E-03
11644:	8.686504326761E-03
11645:	8.687322027981E-03
11646:	8.688150905073E-03
11647:	8.688966743648E-03
11648:	8.689791895449E-03
11649:	8.690607734025E-03
11650:	8.691426366568E-03
11651:	8.692250587046E-03
11652:	8.693076670170E-03
11653:	8.693904615939E-03
11654:	8.694717660546E-03
11655:	8.695552125573E-03
11656:	8.696369826794E-03
11657:	8.697192184627E-03
11658:	8.698011748493E-03
11659:	8.698825724423E-03
